
default_dir_path: ../../ply_data/translation_only/

corresp_img_file_name: 

corresp_ply_file_name: 
s10-t100.dat
s10.dat

img_file_path: 

ply_file_path: 
transform_rotate_simulation::
Point: corresp_plypoint
-9 10 -4
-9 10 -2
-9 10  0
-9 10  2
-9 10  4
-9 10  6
-9 10  8
-9 10 10
 -7 -10 -10
 -7 -10  -8
 -7 -10  -6
 -7 -10  -4
 -7 -10  -2
 -7 -10   0
 -7 -10   2
 -7 -10   4
 -7 -10   6
 -7 -10   8
 -7 -10  10
 -7  -8 -10
-7 -8 -8
-7 -8 -6
-7 -8 -4
-7 -8 -2
-7 -8  0
-7 -8  2
-7 -8  4
-7 -8  6
-7 -8  8
-7 -8 10
 -7  -6 -10
-7 -6 -8
-7 -6 -6
-7 -6 -4
-7 -6 -2
-7 -6  0
-7 -6  2
-7 -6  4
-7 -6  6
-7 -6  8
-7 -6 10
 -7  -4 -10
-7 -4 -8
-7 -4 -6
-7 -4 -4
-7 -4 -2
-7 -4  0
-7 -4  2
-7 -4  4
-7 -4  6
-7 -4  8
-7 -4 10
 -7  -2 -10
-7 -2 -8
-7 -2 -6
-7 -2 -4
-7 -2 -2
-7 -2  0
-7 -2  2
-7 -2  4
-7 -2  6
-7 -2  8
-7 -2 10
 -7   0 -10
-7  0 -8
-7  0 -6
-7  0 -4
-7  0 -2
-7  0  0
-7  0  2
-7  0  4
-7  0  6
-7  0  8
-7  0 10
 -7   2 -10
-7  2 -8
-7  2 -6
-7  2 -4
-7  2 -2
-7  2  0
-7  2  2
-7  2  4
-7  2  6
-7  2  8
-7  2 10
 -7   4 -10
-7  4 -8
-7  4 -6
-7  4 -4
-7  4 -2
-7  4  0
-7  4  2
-7  4  4
-7  4  6
-7  4  8
-7  4 10
 -7   6 -10
-7  6 -8
-7  6 -6
-7  6 -4
-7  6 -2
-7  6  0
-7  6  2
-7  6  4
-7  6  6
-7  6  8
-7  6 10
 -7   8 -10
-7  8 -8
-7  8 -6
-7  8 -4
-7  8 -2
-7  8  0
-7  8  2
-7  8  4
-7  8  6
-7  8  8
-7  8 10
 -7  10 -10
-7 10 -8
-7 10 -6
-7 10 -4
-7 10 -2
-7 10  0
-7 10  2
-7 10  4
-7 10  6
-7 10  8
-7 10 10
 -5 -10 -10
 -5 -10  -8
 -5 -10  -6
 -5 -10  -4
 -5 -10  -2
 -5 -10   0
 -5 -10   2
 -5 -10   4
 -5 -10   6
 -5 -10   8
 -5 -10  10
 -5  -8 -10
-5 -8 -8
-5 -8 -6
-5 -8 -4
-5 -8 -2
-5 -8  0
-5 -8  2
-5 -8  4
-5 -8  6
-5 -8  8
-5 -8 10
 -5  -6 -10
-5 -6 -8
-5 -6 -6
-5 -6 -4
-5 -6 -2
-5 -6  0
-5 -6  2
-5 -6  4
-5 -6  6
-5 -6  8
-5 -6 10
 -5  -4 -10
-5 -4 -8
-5 -4 -6
-5 -4 -4
-5 -4 -2
-5 -4  0
-5 -4  2
-5 -4  4
-5 -4  6
-5 -4  8
-5 -4 10
 -5  -2 -10
-5 -2 -8
-5 -2 -6
-5 -2 -4
-5 -2 -2
-5 -2  0
-5 -2  2
-5 -2  4
-5 -2  6
-5 -2  8
-5 -2 10
 -5   0 -10
-5  0 -8
-5  0 -6
-5  0 -4
-5  0 -2
-5  0  0
-5  0  2
-5  0  4
-5  0  6
-5  0  8
-5  0 10
 -5   2 -10
-5  2 -8
-5  2 -6
-5  2 -4
-5  2 -2
-5  2  0
-5  2  2
-5  2  4
-5  2  6
-5  2  8
-5  2 10
 -5   4 -10
-5  4 -8
-5  4 -6
-5  4 -4
-5  4 -2
-5  4  0
-5  4  2
-5  4  4
-5  4  6
-5  4  8
-5  4 10
 -5   6 -10
-5  6 -8
-5  6 -6
-5  6 -4
-5  6 -2
-5  6  0
-5  6  2
-5  6  4
-5  6  6
-5  6  8
-5  6 10
 -5   8 -10
-5  8 -8
-5  8 -6
-5  8 -4
-5  8 -2
-5  8  0
-5  8  2
-5  8  4
-5  8  6
-5  8  8
-5  8 10
 -5  10 -10
-5 10 -8
-5 10 -6
-5 10 -4
-5 10 -2
-5 10  0
-5 10  2
-5 10  4
-5 10  6
-5 10  8
-5 10 10
 -3 -10 -10
 -3 -10  -8
 -3 -10  -6
 -3 -10  -4
 -3 -10  -2
 -3 -10   0
 -3 -10   2
 -3 -10   4
 -3 -10   6
 -3 -10   8
 -3 -10  10
 -3  -8 -10
-3 -8 -8
-3 -8 -6
-3 -8 -4
-3 -8 -2
-3 -8  0
-3 -8  2
-3 -8  4
-3 -8  6
-3 -8  8
-3 -8 10
 -3  -6 -10
-3 -6 -8
-3 -6 -6
-3 -6 -4
-3 -6 -2
-3 -6  0
-3 -6  2
-3 -6  4
-3 -6  6
-3 -6  8
-3 -6 10
 -3  -4 -10
-3 -4 -8
-3 -4 -6
-3 -4 -4
-3 -4 -2
-3 -4  0
-3 -4  2
-3 -4  4
-3 -4  6
-3 -4  8
-3 -4 10
 -3  -2 -10
-3 -2 -8
-3 -2 -6
-3 -2 -4
-3 -2 -2
-3 -2  0
-3 -2  2
-3 -2  4
-3 -2  6
-3 -2  8
-3 -2 10
 -3   0 -10
-3  0 -8
-3  0 -6
-3  0 -4
-3  0 -2
-3  0  0
-3  0  2
-3  0  4
-3  0  6
-3  0  8
-3  0 10
 -3   2 -10
-3  2 -8
-3  2 -6
-3  2 -4
-3  2 -2
-3  2  0
-3  2  2
-3  2  4
-3  2  6
-3  2  8
-3  2 10
 -3   4 -10
-3  4 -8
-3  4 -6
-3  4 -4
-3  4 -2
-3  4  0
-3  4  2
-3  4  4
-3  4  6
-3  4  8
-3  4 10
 -3   6 -10
-3  6 -8
-3  6 -6
-3  6 -4
-3  6 -2
-3  6  0
-3  6  2
-3  6  4
-3  6  6
-3  6  8
-3  6 10
 -3   8 -10
-3  8 -8
-3  8 -6
-3  8 -4
-3  8 -2
-3  8  0
-3  8  2
-3  8  4
-3  8  6
-3  8  8
-3  8 10
 -3  10 -10
-3 10 -8
-3 10 -6
-3 10 -4
-3 10 -2
-3 10  0
-3 10  2
-3 10  4
-3 10  6
-3 10  8
-3 10 10
 -1 -10 -10
 -1 -10  -8
 -1 -10  -6
 -1 -10  -4
 -1 -10  -2
 -1 -10   0
 -1 -10   2
 -1 -10   4
 -1 -10   6
 -1 -10   8
 -1 -10  10
 -1  -8 -10
-1 -8 -8
-1 -8 -6
-1 -8 -4
-1 -8 -2
-1 -8  0
-1 -8  2
-1 -8  4
-1 -8  6
-1 -8  8
-1 -8 10
 -1  -6 -10
-1 -6 -8
-1 -6 -6
-1 -6 -4
-1 -6 -2
-1 -6  0
-1 -6  2
-1 -6  4
-1 -6  6
-1 -6  8
-1 -6 10
 -1  -4 -10
-1 -4 -8
-1 -4 -6
-1 -4 -4
-1 -4 -2
-1 -4  0
-1 -4  2
-1 -4  4
-1 -4  6
-1 -4  8
-1 -4 10
 -1  -2 -10
-1 -2 -8
-1 -2 -6
-1 -2 -4
-1 -2 -2
-1 -2  0
-1 -2  2
-1 -2  4
-1 -2  6
-1 -2  8
-1 -2 10
 -1   0 -10
-1  0 -8
-1  0 -6
-1  0 -4
-1  0 -2
-1  0  0
-1  0  2
-1  0  4
-1  0  6
-1  0  8
-1  0 10
 -1   2 -10
-1  2 -8
-1  2 -6
-1  2 -4
-1  2 -2
-1  2  0
-1  2  2
-1  2  4
-1  2  6
-1  2  8
-1  2 10
 -1   4 -10
-1  4 -8
-1  4 -6
-1  4 -4
-1  4 -2
-1  4  0
-1  4  2
-1  4  4
-1  4  6
-1  4  8
-1  4 10
 -1   6 -10
-1  6 -8
-1  6 -6
-1  6 -4
-1  6 -2
-1  6  0
-1  6  2
-1  6  4
-1  6  6
-1  6  8
-1  6 10
 -1   8 -10
-1  8 -8
-1  8 -6
-1  8 -4
-1  8 -2
-1  8  0
-1  8  2
-1  8  4
-1  8  6
-1  8  8
-1  8 10
 -1  10 -10
-1 10 -8
-1 10 -6
-1 10 -4
-1 10 -2
-1 10  0
-1 10  2
-1 10  4
-1 10  6
-1 10  8
-1 10 10
  1 -10 -10
  1 -10  -8
  1 -10  -6
  1 -10  -4
  1 -10  -2
  1 -10   0
  1 -10   2
  1 -10   4
  1 -10   6
  1 -10   8
  1 -10  10
  1  -8 -10
 1 -8 -8
 1 -8 -6
 1 -8 -4
 1 -8 -2
 1 -8  0
 1 -8  2
 1 -8  4
 1 -8  6
 1 -8  8
 1 -8 10
  1  -6 -10
 1 -6 -8
 1 -6 -6
 1 -6 -4
 1 -6 -2
 1 -6  0
 1 -6  2
 1 -6  4
 1 -6  6
 1 -6  8
 1 -6 10
  1  -4 -10
 1 -4 -8
 1 -4 -6
 1 -4 -4
 1 -4 -2
 1 -4  0
 1 -4  2
 1 -4  4
 1 -4  6
 1 -4  8
 1 -4 10
  1  -2 -10
 1 -2 -8
 1 -2 -6
 1 -2 -4
 1 -2 -2
 1 -2  0
 1 -2  2
 1 -2  4
 1 -2  6
 1 -2  8
 1 -2 10
  1   0 -10
 1  0 -8
 1  0 -6
 1  0 -4
 1  0 -2
1 0 0
1 0 2
1 0 4
1 0 6
1 0 8
 1  0 10
  1   2 -10
 1  2 -8
 1  2 -6
 1  2 -4
 1  2 -2
1 2 0
1 2 2
1 2 4
1 2 6
1 2 8
 1  2 10
  1   4 -10
 1  4 -8
 1  4 -6
 1  4 -4
 1  4 -2
1 4 0
1 4 2
1 4 4
1 4 6
1 4 8
 1  4 10
  1   6 -10
 1  6 -8
 1  6 -6
 1  6 -4
 1  6 -2
1 6 0
1 6 2
1 6 4
1 6 6
1 6 8
 1  6 10
  1   8 -10
 1  8 -8
 1  8 -6
 1  8 -4
 1  8 -2
1 8 0
1 8 2
1 8 4
1 8 6
1 8 8
 1  8 10
  1  10 -10
 1 10 -8
 1 10 -6
 1 10 -4
 1 10 -2
 1 10  0
 1 10  2
 1 10  4
 1 10  6
 1 10  8
 1 10 10
  3 -10 -10
  3 -10  -8
  3 -10  -6
  3 -10  -4
  3 -10  -2
  3 -10   0
  3 -10   2
  3 -10   4
  3 -10   6
  3 -10   8
  3 -10  10
  3  -8 -10
 3 -8 -8
 3 -8 -6
 3 -8 -4
 3 -8 -2
 3 -8  0
 3 -8  2
 3 -8  4
 3 -8  6
 3 -8  8
 3 -8 10
  3  -6 -10
 3 -6 -8
 3 -6 -6
 3 -6 -4
 3 -6 -2
 3 -6  0
 3 -6  2
 3 -6  4
 3 -6  6
 3 -6  8
 3 -6 10
  3  -4 -10
 3 -4 -8
 3 -4 -6
 3 -4 -4
 3 -4 -2
 3 -4  0
 3 -4  2
 3 -4  4
 3 -4  6
 3 -4  8
 3 -4 10
  3  -2 -10
 3 -2 -8
 3 -2 -6
 3 -2 -4
 3 -2 -2
 3 -2  0
 3 -2  2
 3 -2  4
 3 -2  6
 3 -2  8
 3 -2 10
  3   0 -10
 3  0 -8
 3  0 -6
 3  0 -4
 3  0 -2
3 0 0
3 0 2
3 0 4
3 0 6
3 0 8
 3  0 10
  3   2 -10
 3  2 -8
 3  2 -6
 3  2 -4
 3  2 -2
3 2 0
3 2 2
3 2 4
3 2 6
3 2 8
 3  2 10
  3   4 -10
 3  4 -8
 3  4 -6
 3  4 -4
 3  4 -2
3 4 0
3 4 2
3 4 4
3 4 6
3 4 8
 3  4 10
  3   6 -10
 3  6 -8
 3  6 -6
 3  6 -4
 3  6 -2
3 6 0
3 6 2
3 6 4
3 6 6
3 6 8
 3  6 10
  3   8 -10
 3  8 -8
 3  8 -6
 3  8 -4
 3  8 -2
3 8 0
3 8 2
3 8 4
3 8 6
3 8 8
 3  8 10
  3  10 -10
 3 10 -8
 3 10 -6
 3 10 -4
 3 10 -2
 3 10  0
 3 10  2
 3 10  4
 3 10  6
 3 10  8
 3 10 10
  5 -10 -10
  5 -10  -8
  5 -10  -6
  5 -10  -4
  5 -10  -2
  5 -10   0
  5 -10   2
  5 -10   4
  5 -10   6
  5 -10   8
  5 -10  10
  5  -8 -10
 5 -8 -8
 5 -8 -6
 5 -8 -4
 5 -8 -2
 5 -8  0
 5 -8  2
 5 -8  4
 5 -8  6
 5 -8  8
 5 -8 10
  5  -6 -10
 5 -6 -8
 5 -6 -6
 5 -6 -4
 5 -6 -2
 5 -6  0
 5 -6  2
 5 -6  4
 5 -6  6
 5 -6  8
 5 -6 10
  5  -4 -10
 5 -4 -8
 5 -4 -6
 5 -4 -4
 5 -4 -2
 5 -4  0
 5 -4  2
 5 -4  4
 5 -4  6
 5 -4  8
 5 -4 10
  5  -2 -10
 5 -2 -8
 5 -2 -6
 5 -2 -4
 5 -2 -2
 5 -2  0
 5 -2  2
 5 -2  4
 5 -2  6
 5 -2  8
 5 -2 10
  5   0 -10
 5  0 -8
 5  0 -6
 5  0 -4
 5  0 -2
5 0 0
5 0 2
5 0 4
5 0 6
5 0 8
 5  0 10
  5   2 -10
 5  2 -8
 5  2 -6
 5  2 -4
 5  2 -2
5 2 0
5 2 2
5 2 4
5 2 6
5 2 8
 5  2 10
  5   4 -10
 5  4 -8
 5  4 -6
 5  4 -4
 5  4 -2
5 4 0
5 4 2
5 4 4
5 4 6
5 4 8
 5  4 10
  5   6 -10
 5  6 -8
 5  6 -6
 5  6 -4
 5  6 -2
5 6 0
5 6 2
5 6 4
5 6 6
5 6 8
 5  6 10
  5   8 -10
 5  8 -8
 5  8 -6
 5  8 -4
 5  8 -2
5 8 0
5 8 2
5 8 4
5 8 6
5 8 8
 5  8 10
  5  10 -10
 5 10 -8
 5 10 -6
 5 10 -4
 5 10 -2
 5 10  0
 5 10  2
 5 10  4
 5 10  6
 5 10  8
 5 10 10
  7 -10 -10
  7 -10  -8
  7 -10  -6
  7 -10  -4
  7 -10  -2
  7 -10   0
  7 -10   2
  7 -10   4
  7 -10   6
  7 -10   8
  7 -10  10
  7  -8 -10
 7 -8 -8
 7 -8 -6
 7 -8 -4
 7 -8 -2
 7 -8  0
 7 -8  2
 7 -8  4
 7 -8  6
 7 -8  8
 7 -8 10
  7  -6 -10
 7 -6 -8
 7 -6 -6
 7 -6 -4
 7 -6 -2
 7 -6  0
 7 -6  2
 7 -6  4
 7 -6  6
 7 -6  8
 7 -6 10
  7  -4 -10
 7 -4 -8
 7 -4 -6
 7 -4 -4
 7 -4 -2
 7 -4  0
 7 -4  2
 7 -4  4
 7 -4  6
 7 -4  8
 7 -4 10
  7  -2 -10
 7 -2 -8
 7 -2 -6
 7 -2 -4
 7 -2 -2
 7 -2  0
 7 -2  2
 7 -2  4
 7 -2  6
 7 -2  8
 7 -2 10
  7   0 -10
 7  0 -8
 7  0 -6
 7  0 -4
 7  0 -2
7 0 0
7 0 2
7 0 4
7 0 6
7 0 8
 7  0 10
  7   2 -10
 7  2 -8
 7  2 -6
 7  2 -4
 7  2 -2
7 2 0
7 2 2
7 2 4
7 2 6
7 2 8
 7  2 10
  7   4 -10
 7  4 -8
 7  4 -6
 7  4 -4
 7  4 -2
7 4 0
7 4 2
7 4 4
7 4 6
7 4 8
 7  4 10
  7   6 -10
 7  6 -8
 7  6 -6
 7  6 -4
 7  6 -2
7 6 0
7 6 2
7 6 4
7 6 6
7 6 8
 7  6 10
  7   8 -10
 7  8 -8
 7  8 -6
 7  8 -4
 7  8 -2
7 8 0
7 8 2
7 8 4
7 8 6
7 8 8
 7  8 10
  7  10 -10
 7 10 -8
 7 10 -6
 7 10 -4
 7 10 -2
 7 10  0
 7 10  2
 7 10  4
 7 10  6
 7 10  8
 7 10 10
  9 -10 -10
  9 -10  -8
  9 -10  -6
  9 -10  -4
  9 -10  -2
  9 -10   0
  9 -10   2
  9 -10   4
  9 -10   6
  9 -10   8
  9 -10  10
  9  -8 -10
 9 -8 -8
 9 -8 -6
 9 -8 -4
 9 -8 -2
 9 -8  0
 9 -8  2
 9 -8  4
 9 -8  6
 9 -8  8
 9 -8 10
  9  -6 -10
 9 -6 -8
 9 -6 -6
 9 -6 -4
 9 -6 -2
 9 -6  0
 9 -6  2
 9 -6  4
 9 -6  6
 9 -6  8
 9 -6 10
  9  -4 -10
 9 -4 -8
 9 -4 -6
 9 -4 -4
 9 -4 -2
 9 -4  0
 9 -4  2
 9 -4  4
 9 -4  6
 9 -4  8
 9 -4 10
  9  -2 -10
 9 -2 -8
 9 -2 -6
 9 -2 -4
 9 -2 -2
 9 -2  0
 9 -2  2
 9 -2  4
 9 -2  6
 9 -2  8
 9 -2 10
  9   0 -10
 9  0 -8
 9  0 -6
 9  0 -4
 9  0 -2
9 0 0
9 0 2
9 0 4
9 0 6
9 0 8
 9  0 10
  9   2 -10
 9  2 -8
 9  2 -6
 9  2 -4
 9  2 -2
9 2 0
9 2 2
9 2 4
9 2 6
9 2 8
 9  2 10
  9   4 -10
 9  4 -8
 9  4 -6
 9  4 -4
 9  4 -2
9 4 0
9 4 2
9 4 4
9 4 6
9 4 8
 9  4 10
  9   6 -10
 9  6 -8
 9  6 -6
 9  6 -4
 9  6 -2
9 6 0
9 6 2
9 6 4
9 6 6
9 6 8
 9  6 10
  9   8 -10
 9  8 -8
 9  8 -6
 9  8 -4
 9  8 -2
9 8 0
9 8 2
9 8 4
9 8 6
9 8 8
 9  8 10
  9  10 -10
 9 10 -8
 9 10 -6
 9 10 -4
 9 10 -2
 9 10  0
 9 10  2
 9 10  4
 9 10  6
 9 10  8
 9 10 10
 11 -10 -10
 11 -10  -8
 11 -10  -6
 11 -10  -4
 11 -10  -2
 11 -10   0
 11 -10   2
 11 -10   4
 11 -10   6
 11 -10   8
 11 -10  10
 11  -8 -10
11 -8 -8
11 -8 -6
11 -8 -4
11 -8 -2
11 -8  0
11 -8  2
11 -8  4
11 -8  6
11 -8  8
11 -8 10
 11  -6 -10
11 -6 -8
11 -6 -6
11 -6 -4
11 -6 -2
11 -6  0
11 -6  2
11 -6  4
11 -6  6
11 -6  8
11 -6 10
 11  -4 -10
11 -4 -8
11 -4 -6
11 -4 -4
11 -4 -2
11 -4  0
11 -4  2
11 -4  4
11 -4  6
11 -4  8
11 -4 10
 11  -2 -10
11 -2 -8
11 -2 -6
11 -2 -4
11 -2 -2
11 -2  0
11 -2  2
11 -2  4
11 -2  6
11 -2  8
11 -2 10
 11   0 -10
11  0 -8
11  0 -6
11  0 -4
11  0 -2
11  0  0
11  0  2
11  0  4
11  0  6
11  0  8
11  0 10
 11   2 -10
11  2 -8
11  2 -6
11  2 -4
11  2 -2
11  2  0
11  2  2
11  2  4
11  2  6
11  2  8
11  2 10
 11   4 -10
11  4 -8
11  4 -6
11  4 -4
11  4 -2
11  4  0
11  4  2
11  4  4
11  4  6
11  4  8
11  4 10
 11   6 -10
11  6 -8
11  6 -6
11  6 -4
11  6 -2
11  6  0
11  6  2
11  6  4
11  6  6
11  6  8
11  6 10
 11   8 -10
11  8 -8
11  8 -6
11  8 -4
11  8 -2
11  8  0
11  8  2
11  8  4
11  8  6
11  8  8
11  8 10
 11  10 -10
11 10 -8
11 10 -6
11 10 -4
11 10 -2
11 10  0
11 10  2
11 10  4
11 10  6
11 10  8
11 10 10

Point: corresp_imgpoint
-10 -10 -10
-10 -10  -8
-10 -10  -6
-10 -10  -4
-10 -10  -2
-10 -10   0
-10 -10   2
-10 -10   4
-10 -10   6
-10 -10   8
-10 -10  10
-10  -8 -10
-10  -8  -8
-10  -8  -6
-10  -8  -4
-10  -8  -2
-10  -8   0
-10  -8   2
-10  -8   4
-10  -8   6
-10  -8   8
-10  -8  10
-10  -6 -10
-10  -6  -8
-10  -6  -6
-10  -6  -4
-10  -6  -2
-10  -6   0
-10  -6   2
-10  -6   4
-10  -6   6
-10  -6   8
-10  -6  10
-10  -4 -10
-10  -4  -8
-10  -4  -6
-10  -4  -4
-10  -4  -2
-10  -4   0
-10  -4   2
-10  -4   4
-10  -4   6
-10  -4   8
-10  -4  10
-10  -2 -10
-10  -2  -8
-10  -2  -6
-10  -2  -4
-10  -2  -2
-10  -2   0
-10  -2   2
-10  -2   4
-10  -2   6
-10  -2   8
-10  -2  10
-10   0 -10
-10   0  -8
-10   0  -6
-10   0  -4
-10   0  -2
-10   0   0
-10   0   2
-10   0   4
-10   0   6
-10   0   8
-10   0  10
-10   2 -10
-10   2  -8
-10   2  -6
-10   2  -4
-10   2  -2
-10   2   0
-10   2   2
-10   2   4
-10   2   6
-10   2   8
-10   2  10
-10   4 -10
-10   4  -8
-10   4  -6
-10   4  -4
-10   4  -2
-10   4   0
-10   4   2
-10   4   4
-10   4   6
-10   4   8
-10   4  10
-10   6 -10
-10   6  -8
-10   6  -6
-10   6  -4
-10   6  -2
-10   6   0
-10   6   2
-10   6   4
-10   6   6
-10   6   8
-10   6  10
-10   8 -10
-10   8  -8
-10   8  -6
-10   8  -4
-10   8  -2
-10   8   0
-10   8   2
-10   8   4
-10   8   6
-10   8   8
-10   8  10
-10  10 -10
-10  10  -8
-10  10  -6
-10  10  -4
-10  10  -2
-10  10   0
-10  10   2
-10  10   4
-10  10   6
-10  10   8
-10  10  10
 -8 -10 -10
 -8 -10  -8
 -8 -10  -6
 -8 -10  -4
 -8 -10  -2
 -8 -10   0
 -8 -10   2
 -8 -10   4
 -8 -10   6
 -8 -10   8
 -8 -10  10
 -8  -8 -10
-8 -8 -8
-8 -8 -6
-8 -8 -4
-8 -8 -2
-8 -8  0
-8 -8  2
-8 -8  4
-8 -8  6
-8 -8  8
-8 -8 10
 -8  -6 -10
-8 -6 -8
-8 -6 -6
-8 -6 -4
-8 -6 -2
-8 -6  0
-8 -6  2
-8 -6  4
-8 -6  6
-8 -6  8
-8 -6 10
 -8  -4 -10
-8 -4 -8
-8 -4 -6
-8 -4 -4
-8 -4 -2
-8 -4  0
-8 -4  2
-8 -4  4
-8 -4  6
-8 -4  8
-8 -4 10
 -8  -2 -10
-8 -2 -8
-8 -2 -6
-8 -2 -4
-8 -2 -2
-8 -2  0
-8 -2  2
-8 -2  4
-8 -2  6
-8 -2  8
-8 -2 10
 -8   0 -10
-8  0 -8
-8  0 -6
-8  0 -4
-8  0 -2
-8  0  0
-8  0  2
-8  0  4
-8  0  6
-8  0  8
-8  0 10
 -8   2 -10
-8  2 -8
-8  2 -6
-8  2 -4
-8  2 -2
-8  2  0
-8  2  2
-8  2  4
-8  2  6
-8  2  8
-8  2 10
 -8   4 -10
-8  4 -8
-8  4 -6
-8  4 -4
-8  4 -2
-8  4  0
-8  4  2
-8  4  4
-8  4  6
-8  4  8
-8  4 10
 -8   6 -10
-8  6 -8
-8  6 -6
-8  6 -4
-8  6 -2
-8  6  0
-8  6  2
-8  6  4
-8  6  6
-8  6  8
-8  6 10
 -8   8 -10
-8  8 -8
-8  8 -6
-8  8 -4
-8  8 -2
-8  8  0
-8  8  2
-8  8  4
-8  8  6
-8  8  8
-8  8 10
 -8  10 -10
-8 10 -8
-8 10 -6
-8 10 -4
-8 10 -2
-8 10  0
-8 10  2
-8 10  4
-8 10  6
-8 10  8
-8 10 10
 -6 -10 -10
 -6 -10  -8
 -6 -10  -6
 -6 -10  -4
 -6 -10  -2
 -6 -10   0
 -6 -10   2
 -6 -10   4
 -6 -10   6
 -6 -10   8
 -6 -10  10
 -6  -8 -10
-6 -8 -8
-6 -8 -6
-6 -8 -4
-6 -8 -2
-6 -8  0
-6 -8  2
-6 -8  4
-6 -8  6
-6 -8  8
-6 -8 10
 -6  -6 -10
-6 -6 -8
-6 -6 -6
-6 -6 -4
-6 -6 -2
-6 -6  0
-6 -6  2
-6 -6  4
-6 -6  6
-6 -6  8
-6 -6 10
 -6  -4 -10
-6 -4 -8
-6 -4 -6
-6 -4 -4
-6 -4 -2
-6 -4  0
-6 -4  2
-6 -4  4
-6 -4  6
-6 -4  8
-6 -4 10
 -6  -2 -10
-6 -2 -8
-6 -2 -6
-6 -2 -4
-6 -2 -2
-6 -2  0
-6 -2  2
-6 -2  4
-6 -2  6
-6 -2  8
-6 -2 10
 -6   0 -10
-6  0 -8
-6  0 -6
-6  0 -4
-6  0 -2
-6  0  0
-6  0  2
-6  0  4
-6  0  6
-6  0  8
-6  0 10
 -6   2 -10
-6  2 -8
-6  2 -6
-6  2 -4
-6  2 -2
-6  2  0
-6  2  2
-6  2  4
-6  2  6
-6  2  8
-6  2 10
 -6   4 -10
-6  4 -8
-6  4 -6
-6  4 -4
-6  4 -2
-6  4  0
-6  4  2
-6  4  4
-6  4  6
-6  4  8
-6  4 10
 -6   6 -10
-6  6 -8
-6  6 -6
-6  6 -4
-6  6 -2
-6  6  0
-6  6  2
-6  6  4
-6  6  6
-6  6  8
-6  6 10
 -6   8 -10
-6  8 -8
-6  8 -6
-6  8 -4
-6  8 -2
-6  8  0
-6  8  2
-6  8  4
-6  8  6
-6  8  8
-6  8 10
 -6  10 -10
-6 10 -8
-6 10 -6
-6 10 -4
-6 10 -2
-6 10  0
-6 10  2
-6 10  4
-6 10  6
-6 10  8
-6 10 10
 -4 -10 -10
 -4 -10  -8
 -4 -10  -6
 -4 -10  -4
 -4 -10  -2
 -4 -10   0
 -4 -10   2
 -4 -10   4
 -4 -10   6
 -4 -10   8
 -4 -10  10
 -4  -8 -10
-4 -8 -8
-4 -8 -6
-4 -8 -4
-4 -8 -2
-4 -8  0
-4 -8  2
-4 -8  4
-4 -8  6
-4 -8  8
-4 -8 10
 -4  -6 -10
-4 -6 -8
-4 -6 -6
-4 -6 -4
-4 -6 -2
-4 -6  0
-4 -6  2
-4 -6  4
-4 -6  6
-4 -6  8
-4 -6 10
 -4  -4 -10
-4 -4 -8
-4 -4 -6
-4 -4 -4
-4 -4 -2
-4 -4  0
-4 -4  2
-4 -4  4
-4 -4  6
-4 -4  8
-4 -4 10
 -4  -2 -10
-4 -2 -8
-4 -2 -6
-4 -2 -4
-4 -2 -2
-4 -2  0
-4 -2  2
-4 -2  4
